MapDist,Boolean Total,Fuzzy Total,Difference
MapDist32,0.9578633201879972,0.045279644298701266,-0.912583675889296
MapDist33,2.763260715445983,1.0013387878459519,-1.7619219276000313
MapDist34,0.5687098846904964,0.5506200458264684,-0.01808983886402804
MapDist35,1.352939370796849,0.024084705404022095,-1.3288546653928268
MapDist36,1.425890681625801,0.9464419105945976,-0.4794487710312034
MapDist37,2.1373801187412367,1.693044534043033,-0.4443355846982038
MapDist38,0.8679927289357416,0.7707067933588667,-0.09728593557687493
MapDist39,2.056171286417154,1.3975385509916374,-0.6586327354255166
MapDist40,3.204601198914822,2.1032954367566887,-1.1013057621581335
MapDist41,1.0831798154023422,1.200282684309632,0.11710286890728971
MapDist42,1.9980428589704013,0.4642187559054222,-1.533824103064979
MapDist43,0.4597602889861413,0.037017016801017065,-0.42274327218512425
MapDist44,2.4085554646966503,1.920507888143742,-0.4880475765529082
MapDist45,0.4692416848127666,0.12757081887008057,-0.34167086594268603
MapDist46,0.7911551921488482,0.06336050277258883,-0.7277946893762594
MapDist47,1.0365344348056642,0.3358291753942503,-0.7007052594114139
MapDist48,4.969453870457153,1.5424712233874942,-3.426982647069659
MapDist49,0.2903867426186114,0.2740756407424821,-0.01631110187612933
MapDist50,2.2104019897111153,1.1517800937803986,-1.0586218959307168
MapDist51,1.486528911238071,0.3885237986170905,-1.0980051126209807
MapDist52,3.4612704675017185,3.2019551813634224,-0.25931528613829613
MapDist53,1.5991624206746726,1.2901391738378787,-0.30902324683679394
MapDist54,1.430720038229457,0.30301416928338065,-1.1277058689460762
MapDist55,0.7162377983071627,0.6556287150591631,-0.06060908324799963
MapDist56,3.00911161535356,0.5329784952116153,-2.4761331201419448
MapDist57,1.0047169393318987,0.9172447701693489,-0.08747216916254974
MapDist58,1.984412305477142,1.081448874986557,-0.9029634304905851
MapDist59,2.224948386245669,1.1840578588519426,-1.0408905273937266
MapDist60,1.519023773011723,0.914216572806984,-0.6048072002047391
MapDist61,2.853723679156304,2.083208644780254,-0.7705150343760501
MapDist62,3.6546994364733427,2.7081521186710846,-0.9465473178022581
MapDist63,2.122838371673356,1.9610497581072546,-0.1617886135661013
MapDist64,3.496379253958717,2.0642204488141527,-1.4321588051445642
MapDist65,5.994274086817638,5.185176012046214,-0.8090980747714243
MapDist66,1.736736893321877,0.2017979775491953,-1.5349389157726816
MapDist67,3.6684861947168828,2.755649470215416,-0.9128367245014668
MapDist68,1.275374817866751,0.3673624400381811,-0.9080123778285699
MapDist69,1.4435288054674074,1.4356587346192096,-0.007870070848197797
MapDist70,1.7933514125885774,0.7298331096643452,-1.063518302924232
MapDist71,1.087168144155107,0.6786336097020127,-0.4085345344530944
MapDist72,4.3140287938087365,3.1356809563605146,-1.178347837448222
MapDist73,2.2848236520364176,1.4649288246084107,-0.8198948274280069
MapDist74,2.486511352733709,0.19482701090273224,-2.291684341830977
MapDist75,3.5118572570758273,1.9715997947292805,-1.5402574623465468
MapDist76,3.582777779986876,3.0131671665432673,-0.5696106134436087
MapDist77,1.9170854261385122,1.7226485145963268,-0.19443691154218534
MapDist78,1.2480123193888786,1.0130377377171982,-0.2349745816716804
MapDist79,2.5924565232271566,2.423754285698346,-0.16870223752881053
MapDist80,0.7857867730650662,0.331541121875553,-0.45424565118951316
MapDist81,2.028316215261814,0.34842530890239154,-1.6798909063594225
MapDist82,2.0512429527488045,0.5004439098803549,-1.5507990428684497
MapDist83,2.091983936607893,0.44057746412315046,-1.6514064724847426
MapDist84,2.966755552565353,0.40709195752454297,-2.55966359504081
MapDist85,2.7160676254805747,1.9096593345927315,-0.8064082908878432
MapDist86,1.662988340949333,1.2771119389240448,-0.38587640202528806
MapDist87,2.028718483373417,1.841418866766148,-0.1872996166072689
MapDist88,0.6754116391653653,0.5197129735797628,-0.15569866558560252
MapDist89,2.222469415033882,2.1085468071852596,-0.11392260784862263
MapDist90,3.12287254832336,2.1055940644659037,-1.0172784838574565
