MapDist,Boolean Total,Fuzzy Total,Difference
MapDist30,4.473970781338812,2.471685131598268,-2.0022856497405437
MapDist31,5.620999643685584,5.070442360370763,-0.5505572833148209
MapDist32,2.3234053804863066,2.144241299391977,-0.17916408109432957
MapDist33,5.3211757305551295,4.48116091296989,-0.8400148175852395
MapDist34,3.4051631205850175,2.3852105857297556,-1.0199525348552618
MapDist35,3.747368025083534,2.6538486284306972,-1.093519396652837
MapDist36,3.7466048510113774,3.3158198171702455,-0.43078503384113187
MapDist37,6.0014768631079285,4.497489692762201,-1.5039871703457273
MapDist38,2.7038915213225954,2.4165040757189318,-0.2873874456036636
MapDist39,4.34654136985377,4.179150971737301,-0.16739039811646883
MapDist40,6.522758035952005,5.406465707061622,-1.116292328890383
MapDist41,3.4391309950648483,3.0013558596529863,-0.43777513541186197
MapDist42,4.424572943190888,4.03914285942346,-0.38543008376742716
MapDist43,2.122601384952595,1.7053704369518332,-0.4172309480007619
MapDist44,4.682801293103626,4.0717102352896735,-0.6110910578139528
MapDist45,1.9349164645773254,1.2913882367933438,-0.6435282277839816
MapDist46,4.363090773447613,2.6497876643847476,-1.7133031090628656
MapDist47,3.8043715912253644,2.6652537875598252,-1.1391178036655392
MapDist48,8.027661405182025,7.544432881546585,-0.48322852363544033
MapDist49,2.712485645627607,1.8164418274335277,-0.8960438181940793
MapDist50,4.51521087515074,3.118517489632897,-1.396693385517843
MapDist51,5.6805432915579495,4.010507174956695,-1.6700361166012545
MapDist52,7.175494707986098,6.092339516085626,-1.083155191900472
MapDist53,5.372864833093678,4.526088216782394,-0.846776616311284
MapDist54,3.771645488767997,3.5865273941399685,-0.18511809462802864
MapDist55,2.0974599435747345,1.8051028188937828,-0.29235712468095176
MapDist56,6.775987798628754,4.83724898823443,-1.938738810394324
MapDist57,4.822448931993876,3.6782998427804445,-1.1441490892134318
MapDist58,5.5586450161257215,5.313646484557314,-0.24499853156840778
MapDist59,4.070658498181152,3.9046371544059912,-0.16602134377516098
MapDist60,4.395429097548838,4.353949502648863,-0.041479594899975325
MapDist61,8.935697091832605,7.241293853627523,-1.6944032382050818
MapDist62,7.302127535236949,6.4216786545202345,-0.8804488807167141
MapDist63,5.597126053326747,5.343534377307028,-0.25359167601971855
MapDist64,6.705389370797087,6.412021497688736,-0.2933678731083509
MapDist65,9.111114411670165,8.834505602876078,-0.2766088087940872
MapDist66,5.280735813012393,4.3608396299138725,-0.9198961830985208
MapDist67,7.707750516785392,7.286594051024641,-0.4211564657607507
MapDist68,6.241921000742943,5.220496529192164,-1.0214244715507794
MapDist69,4.799922761490234,4.581959092876858,-0.21796366861337635
MapDist70,5.327140375812872,3.842405619410876,-1.4847347564019961
MapDist71,3.5150776572415534,3.437229870818631,-0.07784778642292256
MapDist72,9.806164694482959,9.716497282550947,-0.08966741193201244
MapDist73,5.314973380970683,5.1916010103312145,-0.12337237063946827
MapDist74,6.698742240433828,5.559418656985402,-1.1393235834484257
MapDist75,7.368210389805031,6.560073157754744,-0.8081372320502869
MapDist76,8.523850691027143,6.887921585975094,-1.6359291050520488
MapDist77,5.061867041396532,4.020042551168349,-1.0418244902281826
MapDist78,4.802258647311638,4.629499261381925,-0.17275938592971318
MapDist79,6.718605530888478,5.872297504268829,-0.8463080266196492
MapDist80,3.963065747119768,3.116005750614508,-0.8470599965052603
MapDist81,4.299265161801397,4.251394298888929,-0.047870862912468226
MapDist82,5.229941738328915,4.740345799199368,-0.489595939129547
MapDist83,5.295826201913364,5.100399217497824,-0.19542698441554052
MapDist84,6.24381126682369,5.8162334802431435,-0.4275777865805468
MapDist85,5.897905933060644,5.585045663707092,-0.3128602693535516
MapDist86,6.7976245664155135,4.441293252511577,-2.3563313139039366
MapDist87,5.320539652504246,4.750959381355621,-0.5695802711486255
MapDist88,3.913002946761072,3.851414806785178,-0.06158813997589396
MapDist89,5.611898433492359,4.799278130287847,-0.8126203032045121
MapDist90,6.15113096349063,6.080330587559528,-0.07080037593110156
