MapDist,Boolean Total,Fuzzy Total,Difference
MapDist38,15.194569933256474,8.250195479760185,-6.944374453496289
MapDist39,19.53594797384102,9.357329954244026,-10.178618019596993
MapDist40,18.885386540760134,11.05253858327833,-7.832847957481803
MapDist41,16.334876831423358,10.257849801277647,-6.077027030145711
MapDist42,18.43836262864768,10.191469679481077,-8.246892949166604
MapDist43,17.41687321153708,10.13132971022009,-7.28554350131699
MapDist44,16.794564736265002,10.681935001421635,-6.112629734843367
MapDist45,10.43601537927631,5.937552467007235,-4.4984629122690745
MapDist46,15.300183211554778,7.949895121018422,-7.350288090536356
MapDist47,12.892045846387514,8.591617458286374,-4.300428388101141
MapDist48,19.31369660635523,10.23220516933219,-9.08149143702304
MapDist49,11.492621965553107,7.236961877465966,-4.255660088087142
MapDist50,13.25487721085644,6.637083973879515,-6.617793236976925
MapDist51,18.211069697416807,9.47571986977636,-8.735349827640448
MapDist52,15.636983185542487,11.183390094232957,-4.45359309130953
MapDist53,15.685210229959097,9.168374097394633,-6.516836132564464
MapDist54,19.106970614067833,10.153635319051332,-8.953335295016501
MapDist55,14.733384373037538,8.853214419243688,-5.88016995379385
MapDist56,17.461661693178414,7.939480625540486,-9.522181067637927
MapDist57,13.87626562148593,7.5451820211029705,-6.331083600382959
MapDist58,16.194726823787356,10.10005951349089,-6.094667310296465
MapDist59,12.905015450772401,7.716195837069828,-5.188819613702574
MapDist60,20.66624021600594,12.002741690689962,-8.663498525315976
MapDist61,20.676468829368915,15.971210460307336,-4.705258369061578
MapDist62,20.92304099953113,13.830954450311854,-7.092086549219275
MapDist63,21.95683462825145,16.007738748924666,-5.949095879326784
MapDist64,23.920544010313705,17.116077684698727,-6.804466325614978
MapDist65,28.58514234745344,22.952480458036206,-5.632661889417236
MapDist66,20.64342294141544,11.963643027128093,-8.679779914287348
MapDist67,21.26421290392625,16.961504637349282,-4.302708266576968
MapDist68,19.706115987979246,13.285596282534595,-6.420519705444651
MapDist69,23.234279549855387,18.60543950112529,-4.628840048730098
MapDist70,21.833617827758076,14.510175455275766,-7.32344237248231
MapDist71,20.847817492087103,15.07503226325517,-5.772785228831932
MapDist72,30.174723305426525,20.474809699409498,-9.699913606017027
MapDist73,19.8681710875804,15.588554426072143,-4.279616661508257
MapDist74,23.930024006278813,15.415957878569532,-8.514066127709281
MapDist75,24.748199728872194,16.577323453676932,-8.170876275195262
MapDist76,26.27285173140119,19.850781126509773,-6.422070604891417
MapDist77,21.549041184180147,14.80138032672837,-6.747660857451777
MapDist78,24.231762225500248,18.466960199885733,-5.7648020256145145
MapDist79,24.767630566752544,17.396827071475997,-7.370803495276547
MapDist80,23.435640697336815,16.816193584792913,-6.619447112543902
MapDist81,19.14302177824945,13.77133283855525,-5.371688939694202
MapDist82,23.343907138768913,14.89493563739017,-8.448971501378743
MapDist83,25.01324705913024,13.261412071292064,-11.751834987838176
MapDist84,23.66081559289553,13.730128508797815,-9.930687084097716
MapDist85,22.629637633444496,15.021704306222313,-7.607933327222183
MapDist86,20.852839742731533,15.219688492261481,-5.633151250470052
MapDist87,22.26758839498348,15.459120433845932,-6.8084679611375485
MapDist88,21.53891355532023,15.041660550402963,-6.497253004917269
MapDist89,24.094744765180504,17.85980250539805,-6.2349422597824535
MapDist90,21.73157260074778,15.878861007875546,-5.852711592872232
